Day,funnel,Total users,New users,Returning users,New user %
2025-11-24,결제진행,6,0,6,0.0
2025-11-24,관심,27,0,27,0.0
2025-11-24,구매완료,1,0,1,0.0
2025-11-24,유입,117,28,89,23.931623931623932
2025-11-24,활동,54,0,54,0.0
2025-11-25,결제진행,4,0,4,0.0
2025-11-25,관심,37,0,37,0.0
2025-11-25,유입,135,31,104,22.962962962962962
2025-11-25,활동,70,0,70,0.0
2025-11-26,결제진행,4,0,4,0.0
2025-11-26,관심,28,0,28,0.0
2025-11-26,구매완료,1,0,1,0.0
2025-11-26,유입,131,34,97,25.954198473282442
2025-11-26,활동,52,0,52,0.0
2025-11-27,결제진행,4,0,4,0.0
2025-11-27,관심,26,0,26,0.0
2025-11-27,구매완료,1,0,1,0.0
2025-11-27,유입,340,104,236,30.58823529411765
2025-11-27,활동,54,0,54,0.0
2025-11-28,결제진행,5,0,5,0.0
2025-11-28,관심,21,0,21,0.0
2025-11-28,구매완료,1,0,1,0.0
2025-11-28,유입,236,72,164,30.508474576271187
2025-11-28,활동,60,0,60,0.0
2025-11-29,결제진행,2,0,2,0.0
2025-11-29,관심,14,0,14,0.0
2025-11-29,구매완료,2,0,2,0.0
2025-11-29,유입,89,27,62,30.337078651685395
2025-11-29,활동,28,0,28,0.0
2025-11-30,결제진행,2,0,2,0.0
2025-11-30,관심,5,0,5,0.0
2025-11-30,구매완료,1,0,1,0.0
2025-11-30,유입,30,10,20,33.33333333333333
2025-11-30,활동,7,0,7,0.0
2025-12-01,결제진행,3,0,3,0.0
2025-12-01,관심,47,0,47,0.0
2025-12-01,구매완료,3,0,3,0.0
2025-12-01,유입,201,55,146,27.363184079601986
2025-12-01,활동,89,0,89,0.0
2025-12-02,결제진행,6,0,6,0.0
2025-12-02,관심,39,0,39,0.0
2025-12-02,구매완료,4,0,4,0.0
2025-12-02,유입,197,51,146,25.888324873096447
2025-12-02,활동,74,0,74,0.0
2025-12-03,결제진행,5,0,5,0.0
2025-12-03,관심,25,0,25,0.0
2025-12-03,구매완료,2,0,2,0.0
2025-12-03,유입,122,34,88,27.86885245901639
2025-12-03,활동,38,0,38,0.0
2025-12-04,결제진행,7,0,7,0.0
2025-12-04,관심,32,0,32,0.0
2025-12-04,구매완료,3,0,3,0.0
2025-12-04,유입,125,33,92,26.400000000000002
2025-12-04,활동,68,0,68,0.0
2025-12-05,결제진행,2,0,2,0.0
2025-12-05,관심,29,0,29,0.0
2025-12-05,구매완료,1,0,1,0.0
2025-12-05,유입,99,26,73,26.262626262626267
2025-12-05,활동,53,0,53,0.0
2025-12-06,결제진행,2,0,2,0.0
2025-12-06,관심,11,0,11,0.0
2025-12-06,구매완료,1,0,1,0.0
2025-12-06,유입,61,19,42,31.147540983606557
2025-12-06,활동,12,0,12,0.0
2025-12-07,결제진행,1,0,1,0.0
2025-12-07,관심,18,0,18,0.0
2025-12-07,구매완료,1,0,1,0.0
2025-12-07,유입,98,31,67,31.63265306122449
2025-12-07,활동,28,0,28,0.0
2025-12-08,결제진행,5,0,5,0.0
2025-12-08,관심,43,0,43,0.0
2025-12-08,구매완료,2,0,2,0.0
2025-12-08,유입,191,52,139,27.225130890052355
2025-12-08,활동,67,0,67,0.0
2025-12-09,결제진행,4,0,4,0.0
2025-12-09,관심,25,0,25,0.0
2025-12-09,구매완료,1,0,1,0.0
2025-12-09,유입,107,30,77,28.037383177570092
2025-12-09,활동,51,0,51,0.0
2025-12-10,결제진행,4,0,4,0.0
2025-12-10,관심,26,0,26,0.0
2025-12-10,유입,119,31,88,26.05042016806723
2025-12-10,활동,50,0,50,0.0
2025-12-11,결제진행,4,0,4,0.0
2025-12-11,관심,27,0,27,0.0
2025-12-11,구매완료,3,0,3,0.0
2025-12-11,유입,131,35,96,26.717557251908396
2025-12-11,활동,56,0,56,0.0
2025-12-12,결제진행,1,0,1,0.0
2025-12-12,관심,12,0,12,0.0
2025-12-12,유입,117,30,87,25.64102564102564
2025-12-12,활동,34,0,34,0.0
2025-12-13,결제진행,1,0,1,0.0
2025-12-13,관심,12,0,12,0.0
2025-12-13,구매완료,2,0,2,0.0
2025-12-13,유입,74,22,52,29.72972972972973
2025-12-13,활동,17,0,17,0.0
2025-12-14,결제진행,1,0,1,0.0
2025-12-14,관심,16,0,16,0.0
2025-12-14,유입,143,42,101,29.37062937062937
2025-12-14,활동,33,0,33,0.0
2025-12-15,결제진행,1,0,1,0.0
2025-12-15,관심,22,0,22,0.0
2025-12-15,유입,112,32,80,28.57142857142857
2025-12-15,활동,46,0,46,0.0
2025-12-16,결제진행,4,0,4,0.0
2025-12-16,관심,23,0,23,0.0
2025-12-16,구매완료,1,0,1,0.0
2025-12-16,유입,110,31,79,28.18181818181818
2025-12-16,활동,52,0,52,0.0
2025-12-17,결제진행,7,0,7,0.0
2025-12-17,관심,17,0,17,0.0
2025-12-17,유입,169,53,116,31.360946745562128
2025-12-17,활동,43,0,43,0.0
