유형구분,일자,예측_비용,예측_노출,예측_클릭,예측_전환수,예측_전환값,예측_ROAS,예측_CPA,예측_CPC,type
메타_전환,2025-11-23,14.969999999999999,1225.0,49.0,0.0,0.0,0.0,0.0,0.30551020408163265,actual
메타_전환,2025-11-24,49.4,3131.0,210.0,6.0,542.5999999999999,1098.3805668016191,8.233333333333333,0.23523809523809522,actual
메타_전환,2025-11-25,60.92,4283.0,222.0,4.0,337.94,554.7275114904793,15.23,0.27441441441441444,actual
메타_전환,2025-11-26,40.04,2894.0,146.0,3.0,273.17,682.2427572427573,13.346666666666666,0.27424657534246577,actual
메타_전환,2025-11-27,27.96,2225.0,90.0,4.0,261.76,936.1945636623748,6.99,0.3106666666666667,actual
메타_전환,2025-11-28,28.44,2358.0,107.0,1.0,133.06,467.8621659634318,28.44,0.2657943925233645,actual
메타_전환,2025-11-29,24.94,2446.0,116.0,2.0,187.77,752.8869286287089,12.47,0.21500000000000002,actual
메타_전환,2025-11-30,30.02,2767.0,131.0,2.0,323.83,1078.7141905396402,15.01,0.22916030534351145,actual
메타_전환,2025-12-01,23.310000000000002,2064.0,99.0,0.0,0.0,0.0,0.0,0.23545454545454547,actual
메타_전환,2025-12-02,23.3,2177.0,88.0,0.0,0.0,0.0,0.0,0.26477272727272727,actual
메타_전환,2025-12-03,21.5,2191.0,73.0,0.0,0.0,0.0,0.0,0.2945205479452055,actual
메타_전환,2025-12-04,21.93,2358.0,72.0,0.0,0.0,0.0,0.0,0.3045833333333333,actual
메타_전환,2025-12-05,21.11,2285.0,69.0,0.0,0.0,0.0,0.0,0.30594202898550726,actual
메타_전환,2025-12-06,21.84,2082.0,68.0,0.0,0.0,0.0,0.0,0.3211764705882353,actual
메타_전환,2025-12-07,27.09,2856.0,100.0,0.0,0.0,0.0,0.0,0.2709,actual
메타_전환,2025-12-08,23.08,2736.0,83.0,0.0,0.0,0.0,0.0,0.27807228915662646,actual
메타_전환,2025-12-09,22.87,2370.0,93.0,0.0,0.0,0.0,0.0,0.24591397849462365,actual
메타_전환,2025-12-10,14.230000000000002,1530.0,45.0,0.0,0.0,0.0,0.0,0.3162222222222223,actual
메타_전환,2025-12-11,4.98,571.0,17.0,1.0,89.15,1790.160642570281,4.98,0.29294117647058826,actual
메타_전환,2025-12-12,5.010000000000001,595.0,17.0,0.0,0.0,0.0,0.0,0.2947058823529412,actual
메타_전환,2025-12-13,4.62,618.0,13.0,0.0,0.0,0.0,0.0,0.3553846153846154,actual
메타_전환,2025-12-14,5.449999999999999,716.0,33.0,0.0,0.0,0.0,0.0,0.16515151515151513,actual
메타_전환,2025-12-15,9.64,1238.0,31.0,0.0,0.0,0.0,0.0,0.3109677419354839,actual
메타_전환,2025-12-16,12.360000000000001,1595.0,52.0,1.0,199.1,1610.8414239482197,12.360000000000001,0.2376923076923077,actual
메타_전환,2025-12-17,9.879999999999999,1091.0,34.0,3.0,513.02,5192.51012145749,3.293333333333333,0.2905882352941176,actual
메타_전환,2025-12-18,9.81,1164.0,35.0,1.0,123.32,1257.084607543323,9.81,0.2802857142857143,actual
메타_전환,2025-12-19,16.5,1604.0,67.0,0.0,0.0,0.0,0.0,0.2462686567164179,actual
메타_전환,2025-12-20,11.38,1182.0,38.0,1.0,329.88,2898.769771528998,11.38,0.29947368421052634,actual
메타_전환,2025-12-21,11.14,1309.0,48.0,0.0,0.0,0.0,0.0,0.23208333333333334,actual
메타_전환,2025-12-22,7.99,848.0,24.0,0.0,0.0,0.0,0.0,0.3329166666666667,actual
메타_전환,2025-12-23,12.23836817579002,852.5705423137189,48.37189840577397,1.6308267131232363,191.42966819740843,1564.176411820125,7.504395210912397,0.253005744639726,forecast
메타_전환,2025-12-24,9.133990481620643,625.8067902252467,37.928117997419335,2.275009391863546,212.35859543518674,2324.9268308576998,4.014924296263518,0.24082372033967328,forecast
메타_전환,2025-12-25,9.06999920537918,822.571519454427,34.70593589527587,2.5988384200559054,323.4285474246026,3565.9159400232975,3.49002043966399,0.2613385569761793,forecast
메타_전환,2025-12-26,10.869145722446007,975.491080204835,46.4645261808921,1.8201073660767393,224.08372373233613,2061.6498246920924,5.971705804297999,0.23392352437063685,forecast
메타_전환,2025-12-27,10.59138913339438,1001.7981461247297,53.46015678253713,1.6984515934626898,165.03278532185706,1558.1788492834514,6.235908738382919,0.19811743494276615,forecast
메타_전환,2025-12-28,14.769627418698676,1460.7873264772945,63.759236849708174,1.5478455456343534,196.6415096599947,1331.3911318510459,9.54205505863031,0.23164686637503687,forecast
메타_전환,2025-12-29,13.004730323687564,1059.9506041179202,53.3156211958807,1.7913011718307494,203.23412788399455,1562.7707982057282,7.2599351399946,0.24391969993012746,forecast
메타_전환,2025-12-30,10.105717392241527,595.7588815453498,42.7674976036371,1.6032931093151936,192.9866477913273,1909.6778615587364,6.303100371059369,0.23629433468144043,forecast
메타_전환,2025-12-31,7.001339698070986,368.9951294569404,32.32371719527728,2.247475788056275,213.91557502924084,3055.3520362421355,3.115201389611445,0.2166006977407267,forecast
메타_전환,2026-01-01,6.937348421829602,565.7598586856935,29.101535093133528,2.5713048162484853,324.98552701858347,4684.578418981503,2.6979875656870362,0.2383842776550458,forecast
메타_전환,2026-01-02,8.736494938903338,718.6794194370801,40.86012537877932,1.792573762269304,225.64070332616203,2582.7371835516215,4.873715728073245,0.21381468749581053,forecast
메타_전환,2026-01-03,8.45873834985301,744.9864853572614,47.8557559804223,1.670917989655333,166.58976491586725,1969.4398623733541,5.062330049841542,0.17675487883450142,forecast
메타_전환,2026-01-04,12.6369766351542,1203.9756657094497,58.15483604757594,1.5203119418270463,198.19848925405248,1568.4011688578546,8.312094569202435,0.21729880942001117,forecast
메타_전환,2026-01-05,10.872079540159984,803.1389433523807,47.711220393822224,1.7637675680236953,204.79110747804876,1883.6424689644539,6.164122607346822,0.2278725937089576,forecast
메타_전환,2026-01-06,7.973066608709048,338.9472207787428,37.16309680154963,1.5757595055092144,194.54362738540178,2440.0100605317925,5.059824535935459,0.2145425783885854,forecast
메타_전환,2026-01-07,4.86868891452777,112.18346868928433,26.71931639315358,2.2199421842441045,215.47255462284207,4425.679241487161,2.1931602314163734,0.1822160733040048,forecast
메타_전환,2026-01-08,4.804697638290692,308.9481979184046,23.497134291024782,2.5437712124420346,326.5425066125279,6796.3175041478335,1.8888088735300042,0.20448015399588307,forecast
메타_전환,2026-01-09,6.603844155356705,461.86775866882374,35.255724576657485,1.7650401584611444,227.19768292008294,3440.3852903735115,3.7414696338208455,0.1873126771511329,forecast
메타_전환,2026-01-10,6.326087566310275,488.1748245895283,42.25135517830633,1.6433843858476331,168.14674450993874,2657.989519547723,3.8494265984201705,0.1497250807604477,forecast
메타_전환,2026-01-11,10.504325851612716,947.1640049416521,52.55043524545775,1.4927783380194928,199.75546884797163,1901.6495838931291,7.0367619787068145,0.19989036822526923,forecast
메타_전환,2026-01-12,8.739428756610893,546.327282583836,42.106819591680036,1.7362339642159315,206.34808707198277,2361.1164164006927,5.0335547724166,0.20755376068198067,forecast
메타_전환,2026-01-13,5.840415825160556,82.13556001037361,31.558695999412766,1.5482259017011721,196.1006069793207,3357.6480314041646,3.772327939187154,0.18506518220110338,forecast
메타_전환,2026-01-14,2.736038130978117,0.0,21.11491559101154,2.1924085804379843,217.0295342169163,7932.255466751465,1.247959963024561,0.1295784545851004,forecast
메타_전환,2026-01-15,2.6720468547402403,52.136537149839086,17.892733488885625,2.5162376086346145,328.09948620650886,12278.957070848393,1.061921515508296,0.1493369839996794,forecast
메타_전환,2026-01-16,4.4711933718179955,205.05609790156964,29.651323774553795,1.7375065546537092,228.7546625139088,5116.188084276408,2.573338995379571,0.15079236953511968,forecast
메타_전환,2026-01-17,4.193436782757446,231.36316382038802,36.6469543761456,1.6158507820404635,169.7037241037509,4046.8888144811885,2.595188138264883,0.11442797509762656,forecast
메타_전환,2026-01-18,8.371675068069736,690.352344173831,46.946034443332536,1.4652447342124324,201.312448442168,2404.685404119307,5.713499508032358,0.17832550006273673,forecast
메타_전환,2026-01-19,6.606777973061801,289.5156218152928,36.502418789537884,1.7087003604088356,207.90506666604006,3146.8450659874366,3.8665515184189565,0.18099562144510264,forecast
메타_전환,2026-01-20,3.707765041617897,0.0,25.95429519729373,1.5206922978941613,197.6575865733174,5330.909169127631,2.4382086019324034,0.1428574736255796,forecast
메타_전환,2026-01-21,0.6033873474349005,0.0,15.510514788887843,2.1648749766318636,218.5865138109905,36226.56569453071,0.27871694852959,0.03890182599659321,forecast
메타_트래픽,2025-11-23,17.259999999999998,2754.0,75.0,1.0,99.75,577.9258400927,17.259999999999998,0.2301333333333333,actual
메타_트래픽,2025-11-24,15.459999999999999,2132.0,80.0,0.0,0.0,0.0,0.0,0.19324999999999998,actual
메타_트래픽,2025-11-25,9.71,1525.0,79.0,1.0,108.85,1121.0092687950566,9.71,0.1229113924050633,actual
메타_트래픽,2025-11-26,7.51,1294.0,58.0,1.0,70.26,935.5525965379495,7.51,0.12948275862068964,actual
메타_트래픽,2025-11-27,1.31,236.0,5.0,0.0,0.0,0.0,0.0,0.262,actual
메타_트래픽,2025-11-28,14.809999999999999,2212.0,91.0,0.0,0.0,0.0,0.0,0.16274725274725274,actual
메타_트래픽,2025-11-29,17.86,2536.0,42.0,0.0,0.0,0.0,0.0,0.42523809523809525,actual
메타_트래픽,2025-11-30,20.92,3185.0,77.0,1.0,61.11,292.11281070745696,20.92,0.2716883116883117,actual
메타_트래픽,2025-12-01,17.77,2835.0,133.0,0.0,0.0,0.0,0.0,0.13360902255639098,actual
메타_트래픽,2025-12-02,2.0100000000000002,278.0,10.0,0.0,0.0,0.0,0.0,0.201,actual
메타_트래픽,2025-12-03,7.78,1187.0,49.0,0.0,0.0,0.0,0.0,0.15877551020408165,actual
메타_트래픽,2025-12-04,14.0,2298.0,123.0,0.0,0.0,0.0,0.0,0.11382113821138211,actual
메타_트래픽,2025-12-05,4.680000000000001,763.0,32.0,0.0,0.0,0.0,0.0,0.14625000000000002,actual
메타_트래픽,2025-12-06,14.51,2084.0,97.0,0.0,0.0,0.0,0.0,0.14958762886597937,actual
메타_트래픽,2025-12-07,11.04,1774.0,54.0,0.0,0.0,0.0,0.0,0.20444444444444443,actual
메타_트래픽,2025-12-08,11.7,1705.0,68.0,0.0,0.0,0.0,0.0,0.17205882352941176,actual
메타_트래픽,2025-12-09,17.98,2809.0,133.0,0.0,0.0,0.0,0.0,0.13518796992481202,actual
메타_트래픽,2025-12-10,5.75,961.0,30.0,0.0,0.0,0.0,0.0,0.19166666666666668,actual
메타_트래픽,2025-12-11,10.83,1750.0,65.0,0.0,0.0,0.0,0.0,0.1666153846153846,actual
메타_트래픽,2025-12-12,13.059999999999999,2215.0,40.0,0.0,0.0,0.0,0.0,0.32649999999999996,actual
메타_트래픽,2025-12-13,13.64,2482.0,47.0,0.0,0.0,0.0,0.0,0.2902127659574468,actual
메타_트래픽,2025-12-14,13.489999999999998,2393.0,72.0,0.0,0.0,0.0,0.0,0.1873611111111111,actual
메타_트래픽,2025-12-15,12.94,2476.0,81.0,0.0,0.0,0.0,0.0,0.15975308641975308,actual
메타_트래픽,2025-12-16,7.55,1433.0,45.0,0.0,0.0,0.0,0.0,0.16777777777777778,actual
메타_트래픽,2025-12-17,8.3,1481.0,64.0,0.0,0.0,0.0,0.0,0.1296875,actual
메타_트래픽,2025-12-18,7.7299999999999995,1200.0,75.0,0.0,0.0,0.0,0.0,0.10306666666666665,actual
메타_트래픽,2025-12-19,8.01,969.0,49.0,0.0,0.0,0.0,0.0,0.16346938775510203,actual
메타_트래픽,2025-12-20,6.74,953.0,49.0,0.0,0.0,0.0,0.0,0.13755102040816328,actual
메타_트래픽,2025-12-21,8.72,1605.0,71.0,0.0,0.0,0.0,0.0,0.12281690140845071,actual
메타_트래픽,2025-12-22,5.9,1162.0,54.0,1.0,114.35,1938.1355932203387,5.9,0.10925925925925926,actual
메타_트래픽,2025-12-23,9.248224804887437,1410.937614882927,40.13418474289619,0.9999834609036922,107.33296567106484,1160.5791158357467,9.24837776469798,0.23043260662032974,forecast
메타_트래픽,2025-12-24,8.680629237133413,1431.8119383375379,41.71937637798124,0.9999834520918334,79.91247267579814,920.5838712008795,8.680772885765942,0.20807188387683803,forecast
메타_트래픽,2025-12-25,8.69902220105652,1442.2676156036416,46.05749999750427,1.9999381157287572,163.70708595456307,1881.9021514243336,4.3496456878550385,0.18887308693541544,forecast
메타_트래픽,2025-12-26,10.435313259384262,1715.2044513183057,35.46305308484803,1.0000038568701266,124.66362144949332,1194.6322870315933,10.43527301189152,0.2942587383668572,forecast
